Manufacture id,Hãng,Model id,Model,Màu,Ảnh
5,Kia,,Kia Sportage,Everlasting Silver,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/ex-awd/exterior/878d9c/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Ebony Black,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/x-pro-prestige-awd/exterior/101010/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Steel Gray,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/lx-awd/exterior/979a9c/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Snow White Pearl,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/lx-awd/exterior/ffffff/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Glacial White Pearl,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/x-pro-prestige-awd/exterior/e3e7ee/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Wolf Gray,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/sx-prestige-awd/exterior/adb4c0/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Sapphire Blue,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/x-pro-prestige-awd/exterior/283eab/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Dawning Red,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/x-pro-prestige-awd/exterior/b83437/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Jungle Green,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/x-line-awd-prem/exterior/a8ab95/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Gravity Gray,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/x-pro-prestige-awd/exterior/4f5257/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Fusion Black,https://www.kia.com/us/content/dam/kia/us/en/vehicles/sportage/2023/trims/lx-awd/exterior/0c0c0c/360/36.png/jcr:content/renditions/desktop.png
5,Kia,,Kia Sportage,Brown,https://kiavietnam.com.vn/storage/360/sportage/nau/bro-61.webp
5,Kia,42,Kia Soluto,Clear White,https://kiavietnam.com.vn/storage/360/soluto/trang-1.png
5,Kia,42,Kia Soluto,Aurora Black Pearl,https://kiavietnam.com.vn/storage/360/soluto/den-1.png
5,Kia,42,Kia Soluto,Blue Stream,https://kiavietnam.com.vn/storage/360/soluto/xanh-1.png
5,Kia,42,Kia Soluto,Marcato Red,https://kiavietnam.com.vn/storage/360/soluto/do-1.png
5,Kia,46,Kia Morning,Blue,https://kiavietnam.com.vn/storage/xanh-duong.png
5,Kia,46,Kia Morning,Blue Pearl,https://kiavietnam.com.vn/storage/360/new-morning/mau-xanh.png
5,Kia,48,Kia Sedona,Venetian Red,https://www.torontokia.com/wp-content/uploads/2016/02/2016-kia-sedona.jpg
5,Kia,49,Kia Rondo,Volcanic Red,https://giaxetot.vn/uploads/kia_rondo_2019_do-min.png
5,Kia,,Kia Carens,Red,https://kiavietnam.com.vn/storage/360/carens/do-tuoi/8-red.png
5,Kia,,Kia Carens,Sunset Red,https://kiavietnam.com.vn/storage/360/carens/do-sam/8-sunset-red.png
5,Kia,,Kia Carens,Yellow,https://kiavietnam.com.vn/storage/360/carens/vang-cat/8-yellow.png
5,Kia,,Kia Carens,White,https://kiavietnam.com.vn/storage/360/carens/trang/8-white.png
5,Kia,,Kia Carens,Grey,https://kiavietnam.com.vn/storage/360/carens/xam/8-grey.png
5,Kia,,Kia Carens,Deep Chroma Blue,https://kiavietnam.com.vn/storage/360/carens/xanh-dam/8-deep-chroma-blue.png
5,Kia,,Kia Carens,Mineral Blue,https://kiavietnam.com.vn/storage/360/carens/xanh/8-mineral-blue.png
5,Kia,,Kia Carens,Fusion Black,https://kiavietnam.com.vn/storage/360/carens/den/8-fusion-black.png
5,Kia,,Kia Carens,Sparkling Silver,https://imgd-ct.aeplcdn.com/1056x660/n/9y5phua_1547723.jpg?q=75
5,Kia,,Kia Carens,Moss Brown,https://imgd-ct.aeplcdn.com/1056x660/n/l77phua_1547715.jpg?q=75
5,Kia,,Kia Carnival,Gray Blue,https://kiavietnam.com.vn/storage/360/carnival/xanh-xam/60.png
5,Kia,,Kia Carnival,Dark Blue,https://kiavietnam.com.vn/storage/360/carnival/xanh-sam/60.png
5,Kia,,Kia Carnival,White Pearl,https://kiavietnam.com.vn/storage/360/carnival/trang-ngoc-trai/60.png
5,Kia,,Kia Carnival,Silver,https://kiavietnam.com.vn/storage/360/carnival/bac/60.png
5,Kia,,Kia Carnival,Grey,https://kiavietnam.com.vn/storage/360/carnival/xam/60.png
5,Kia,,Kia Carnival,Sunset Red,https://kiavietnam.com.vn/storage/360/carnival/do-sam/60.png
5,Kia,,Kia Carnival,Black,https://kiavietnam.com.vn/storage/360/carnival/den/60.png
5,Kia,,Kia K3,Blue,https://kiavietnam.com.vn/storage/360/k3/xanh-nuoc-bien-m4b/m4b-36.png
5,Kia,,Kia K3,White Pearl,https://kiavietnam.com.vn/storage/360/k3/trang-ngoc-trai/swp-30.png
5,Kia,,Kia K3,Black,https://kiavietnam.com.vn/storage/360/k3/den/abp-36.png
5,Kia,,Kia K3,Blue,https://kiavietnam.com.vn/storage/360/k3/xanh-sam/m4b-36.png
5,Kia,,Kia K3,Gray,https://kiavietnam.com.vn/storage/360/k3/xam/klg-36.png
5,Kia,,Kia K3,Silver,https://kiavietnam.com.vn/storage/360/k3/bac/swp-30.png
5,Kia,,Kia K3,Red,https://kiavietnam.com.vn/storage/360/k3/do/m4b-36.png
5,Kia,,Kia K5,Sapphire Blue,https://kiavietnam.com.vn/storage/360/k5/xanh-m4b/72-1.jpg
5,Kia,,Kia K5,Passion Red Tint Coat,https://kiavietnam.com.vn/storage/360/k5/do-cr5/72-1.jpg
5,Kia,,Kia K5,Ebony Black,https://kiavietnam.com.vn/storage/360/k5/den-abp/72-1.jpg
5,Kia,,Kia K5,Silver,https://kiavietnam.com.vn/storage/360/k5/bac-m8s/72-1.jpg
5,Kia,,Kia K5,Blue,https://kiavietnam.com.vn/storage/360/k5/xanh-du3/72-1.jpg
5,Kia,,Kia K5,White Pearl,https://kiavietnam.com.vn/storage/360/k5/trang-gwp/72-1.jpg
5,Kia,,Kia K5,Gray,https://kiavietnam.com.vn/storage/360/k5/xam-klg/72-1.jpg
5,Kia,,Kia K5,Dark Blue,https://kiavietnam.com.vn/storage/360/k5/xanh-d9b/72-1.jpg
101,Brilliance,329,Brilliance V7,Brown,https://img.tinbanxe.vn/webp/images/brilliance-v7/brilliance-v7-mau-cam.png
101,Brilliance,329,Brilliance V7,Black,https://img.tinbanxe.vn/webp/images/brilliance-v7/brilliance-v7-mau-den.png
101,Brilliance,329,Brilliance V7,White,https://img.tinbanxe.vn/webp/images/brilliance-v7/brilliance-v7-mau-trang.png
4,Hyundai,,Hyundai Creta,Typhoon Silver,https://www.drivestreak.com/wp-content/uploads/2022/05/226_typhoon-silver_c5c9d2.webp
4,Hyundai,,Hyundai Creta,Red Mulberry,https://www.drivestreak.com/wp-content/uploads/2022/05/228_red-mulberry_b84348.webp
4,Hyundai,,Hyundai Creta,Phantom Black,https://www.drivestreak.com/wp-content/uploads/2022/05/221_phantom_6e7076.webp
4,Hyundai,,Hyundai Creta,Green Deep Forest,https://www.drivestreak.com/wp-content/uploads/2022/05/225_deep-forest_3b494b.webp
4,Hyundai,,Hyundai Creta,Polar White,https://www.drivestreak.com/wp-content/uploads/2022/05/230_polar-white_d2d5dc.webp
4,Hyundai,,Hyundai Creta,Titan Grey,https://www.drivestreak.com/wp-content/uploads/2022/05/227_titan-gray_515258.webp
4,Hyundai,,Hyundai Creta,Lava Orange,https://www.drivestreak.com/wp-content/uploads/2022/05/223_lava-orange_ef5639.webp
4,Hyundai,,Hyundai Creta,Lava Orange Dual Tone,https://www.drivestreak.com/wp-content/uploads/2022/05/222_lava-orange-dual-tone_cf3e26.webp
4,Hyundai,,Hyundai Creta,Polar White Dual Tone,https://www.drivestreak.com/wp-content/uploads/2022/05/229_polar-white-dual-tone_eaebef.webp
6,Mazda,56,Mazda CX-5,Brown,https://www.mazda.co.za/globalassets/cars/cx-5/grades/2022/1000x525-2.2l-akera.png
36,Vinfast,276,Vinfast Fadil,Brahminy White,https://vinfasthochiminh.vn/wp-content/uploads/2021/01/fadil-brahminy-white-mau-trang-vinfastpro-vn.png
36,Vinfast,276,Vinfast Fadil,Desert Silver,https://vinfasthochiminh.vn/wp-content/uploads/2021/01/fadil-desat-silver-mau-bac-vinfastpro-vn.png
36,Vinfast,276,Vinfast Fadil,Action Orange,https://vinfasthochiminh.vn/wp-content/uploads/2021/01/fadil-action-orange-mau-cam-vinfastpro-vn.png
36,Vinfast,276,Vinfast Fadil,Mystique Red,https://vinfasthochiminh.vn/wp-content/uploads/2021/01/fadil-mistique-red-mau-do-vinfastpro-vn.png
36,Vinfast,276,Vinfast Fadil,Luxury Blue,https://vinfasthochiminh.vn/wp-content/uploads/2021/01/fadil-luxury-blue-mau-xanh-vinfastpro-vn.png
36,Vinfast,276,Vinfast Fadil,Neptune Grey CL,https://vinfasthochiminh.vn/wp-content/uploads/2021/01/fadil-neptune-grey-mau-xam-vinfastpro-vn.png
3,Ford,,Ford Ranger XLS,Grey,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-37471606798945.png
3,Ford,,Ford Ranger XLS,Blue,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-78241606798952.png
3,Ford,,Ford Ranger XLS,Black,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-31311606798953.png
3,Ford,,Ford Ranger XLS,Red,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-24801606798953.png
3,Ford,,Ford Ranger XLS,Silver,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-77591606798954.png
3,Ford,,Ford Ranger XLS,Blue,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-59601606798954.png
3,Ford,,Ford Ranger XLS,White,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-39921606798955.png
3,Ford,,Ford Ranger XLS,Brown,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-59311606798956.png
3,Ford,,Ford Ranger XLS,Sunset Red,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-13191606798956.png
